الدريهمية,958750,76700
الدريهمية,916605,25000
الرائد,3465000,90000
الرائد,3100000,75000
الرائد,14400000,175000
الرائد,6100000,150000
الرائد,2310000,60000
الرابية,160000,40000
الرابية,155000,40000
الرابية,120000,40000
الرابية,125000,40000
الرابية,150000,40000
الرابية,140000,40000
الرابية,70000,40800
الرابية,120000,42500
الرابية,100000,42500
الرابية,143000,40000
الرابية,100000,40000
الرابية,160000,40000
الرابية,140000,40000
الرابية,165000,40000
الرابية,145000,40000
الرابية,150000,40000
الرابية,165000,40000
الرابية,150000,40000
الرابية,100000,40000
الرابية,143000,40000
الرابية,130000,40000
الرابية,160000,42500
الرابية,50000,43200
الرابية,165000,40800
الرابية,160000,40000
الرابية,130000,40000
الرابية,140000,40000
الرابية,135000,42500
الرابية,100000,42500
الرابية,120000,40000
الرابية,60000,40000
الرابية,150000,40800
الرابية,140000,40000
الرابية,130000,40000
الرابية,150000,40000
الرابية,140000,40000
الرابية,100000,40000
الرابية,80000,40000
الرابية,155000,40000
الرابية,120000,43200
الرابية,175000,43200
الرابية,160000,40000
الرابية,150000,40000
الرابية,100000,40000
الرابية,122265,40375
الرابية,129575,40375
الرابية,121338,40050
الرابية,50000,40050
الرابية,75000,40375
الرابية,110000,40375
الرابية,108000,40375
الرابية,130000,40375
الرابية,100000,40050
الرابية,105000,40000
الرابية,100000,40800
الرابية,130000,40800
الرابية,122265,40050
الرابية,120000,40800
الرابية,10000,40000
الرابية,130000,40950
الرابية,125000,40950
الرابية,120413,40950
الرابية,110000,40000
الرابية,90000,40000
الرابية,95653,41400
الرابية,130000,41400
الرابية,95000,41400
الرابية,155000,41400
الرابية,125000,41400
الرابية,165000,41400
الرابية,70000,41400
الرابية,119000,41400
الرابية,120000,41400
الرابية,160000,41400
الرابية,105000,40614
الرابية,170000,63768
الرابية,200000,63768
الرابية,120000,44328
الرابية,175000,44328
الرابية,100000,41400
الرابية,120000,41400
الرابية,100000,41400
الرابية,150000,41400
الرابية,176200,41400
الرابية,155000,41400
الرابية,150000,41400
الرابية,180000,46000
الرابية,89000,36000
الرابية,105000,36000
الرابية,105000,36000
الرابية,200000,93600
الرابية,200000,90000
الرابية,101000,46500
الرابية,130000,45000
الرابية,140000,45000
الرابية,260000,90000
الرابية,140000,45000
الرابية,80000,45000
الرابية,100000,30000
الرابية,100000,30000
الرابية,130000,46500
الرابية,100000,90000
الرابية,270000,90000
الرابية,310000,90000
الرابية,285000,90000
الرابية,50000,45000
الرابية,200000,94724
الرابية,120000,46800
الرابية,180000,90450
الرابية,55000,90000
الرابية,60000,90000
الرابية,50000,90000
الرابية,40000,90000
الرابية,115000,45000
الرابية,50000,45000
الرابية,125000,45000
الرابية,50000,93600
الرابية,118000,45000
الرابية,130000,45000
الرابية,143000,45000
الرابية,100000,91000
الرابية,220000,95400
الرابية,200000,90000
الرابية,200000,90000
الرابية,260000,90000
الرابية,100000,45000
الرابية,170000,92400
الرابية,25000,46200
الرابية,25000,46200
الرابية,245000,97650
الرابية,140000,45000
الرابية,250000,91000
الرابية,50000,93578
الرابية,210000,93578
الرابية,70000,91333
الرابية,70000,91333
الرابية,210000,91333
الرابية,200000,102600
الرابية,100000,102600
الرابية,50000,48312
الرابية,120000,42000
الرابية,130000,40000
الرابية,130000,40000
الرابية,80000,50000
الرابية,125000,42000
الرابية,120000,40164
الرابية,120000,40000
الرابية,76000,24364
الرابية,120000,40000
الرابية,105000,50000
الرابية,120000,50000
الرابية,130000,40000
الرابية,118750,40000
الرابية,50000,42500
الرابية,105000,42500
الرابية,107000,40000
الرابية,50000,40000
الرابية,110000,42500
الرابية,125000,42500
الرابية,100000,40000
الرابية,80000,40000
الرابية,105000,40000
الرابية,100000,40000
الرابية,115000,40000
الرابية,100000,40000
الرابية,115000,40000
الرابية,100000,40000
الرابية,102000,40000
الرابية,125000,40000
الرابية,102500,40000
الرابية,110000,40000
الرابية,115000,40000
الرابية,110000,40000
الرابية,70000,40000
الرابية,95000,40000
الرابية,130000,40420
الرابية,125000,40000
الرابية,70000,40000
الرابية,125000,43345
الرابية,250000,90000
الرابية,350000,90000
الرابية,360000,100800
الربوة,1300000,44000
الربوة,390000,70000
الربوة,1000000,40000
الربوة,1700000,62400
الربوة,1300000,40500
الربوة,950000,39468
الربوة,1030202,32200
الربوة,1000000,67900
الربوة,20000,62400
الربيع,2349000,65250
الربيع,1356750,40500
الربيع,1356750,40500
الربيع,783827,33800
الرحمانية,11988000,360000
الرسالة,60000,80000
الرسالة,100000,200000
الرفيعة,1007561,28800
الرفيعة,760152,40008
الرفيعة,736295,40792
الرفيعة,950000,42600
الرفيعة,900520,45026
الرمال,1093750,62500
الرمال,405000,22500
الرمال,405000,22500
الرمال,405000,22500
الرمال,405000,22500
الرمال,2650000,325000
الرمال,4000000,650000
الرمال,1500000,216650
الرمال,1200000,216650
الرمال,1890000,252000
الرمال,618750,37500
الرمال,450000,30000
الرمال,43623,35000
الرمال,519000,30000
الرمال,516000,30000
الرمال,516000,30000
الرمال,510000,30000
الرمال,510000,30000
الرمال,531250,31250
الرمال,531250,31250
الرمال,1275000,75000
الرمال,528125,31250
الرمال,528125,31250
الرمال,528125,31250
الرمال,507000,30000
الرمال,507000,30000
الرمال,12500000,2500000
الرمال,2040714,129600
الرمال,2007500,275000
الرمال,1680000,240000
الرمال,2100000,250000
الرمال,847000,77000
الرمال,1470000,38387
الرمال,417824,63000
الرمال,695968,43050
الرمال,384000,24000
الرمال,384000,24000
الرمال,384000,24000
الرمال,384000,24000
الرمال,435938,28125
الرمال,418500,27000
الرمال,418500,27000
الرمال,435938,28125
الرمال,435938,28125
الرمال,488250,31500
الرمال,488250,31500
الرمال,471000,30000
الرمال,471000,30000
الرمال,537000,30000
الرمال,476587,26625
الرمال,408120,22800
الرمال,6138000,396000
الرمال,6513576,563946
الرمال,14384310,928020
الرمال,6556976,546474
الرمال,5947200,495600
الرمال,12336218,795885
الرمال,12648000,843200
الرمال,13550628,1129219
الرمال,12236400,1019700
الرمال,12224400,1018700
الرمال,13586400,1132200
الرمال,2989188,249099
الرمال,888000,60000
الرمال,888000,60000
الرمال,888000,60000
الرمال,888000,60000
الرمال,480000,30000
الرمال,480000,30000
الرمال,900000,60000
الرمال,467024,27472
الرمال,405570,27038
الرمال,540000,36000
الرمال,540000,36000
الرمال,540000,36000
الرمال,540000,36000
الرمال,930000,60000
الرمال,870000,60000
الرمال,870000,60000
الرمال,546000,36400
الرمال,504000,33600
الرمال,487500,32500
الرمال,462500,31250
الرمال,462500,31250
الرمال,462500,31250
الرمال,462500,31250
الرمال,462500,31250
الرمال,533820,34440
الرمال,492800,30800
الرمال,563200,35200
الرمال,540000,36000
الرمال,100000,75000
الرمال,529200,36000
الرمال,562500,37500
الرمال,562500,37500
الرمال,562500,37500
الرمال,1200000,75000
الرمال,562500,37500
الرمال,532800,36000
الرمال,468090,31206
الرمال,468000,31200
الرمال,468000,31200
الرمال,468000,31200
الرمال,468090,31206
الرمال,589372,42098
الرمال,450000,36000
الرمال,450000,36000
الرمال,450000,36000
الرمال,450000,36000
الرمال,489600,30600
الرمال,489600,30600
الرمال,532800,36000
الرمال,504000,36000
الرمال,496800,36000
الرمال,504000,36000
الرمال,525600,36000
الرمال,532800,36000
الرمال,496800,36000
الرمال,496800,36000
الرمال,532800,36000
الرمال,525600,36000
الرمال,496800,36000
الرمال,496800,36000
الرمال,525600,36000
الرمال,525600,36000
الرمال,496800,36000
الرمال,496800,36000
الرمال,200000,36000
الرمال,496800,36000
الرمال,200000,36000
الرمال,751260,45531
الرمال,400000,43122
الرمال,200000,42422
الرمال,780000,60000
الرمال,522000,36000
الرمال,522000,36000
الرمال,522000,36000
الرمال,522000,36000
الرمال,422880,26180
الرمال,422880,26680
الرمال,465000,30000
الرمال,435000,30000
الرمال,435000,30000
الرمال,450000,30000
الرمال,435000,30000
الرمال,435000,30000
الرمال,450000,30000
الرمال,450000,30000
الرمال,450000,30000
الرمال,435000,30000
الرمال,435000,30000
الرمال,450000,30000
الرمال,450000,30000
الرمال,394460,29438
الرمال,435000,30000
الرمال,450000,30000
الرمال,450000,30000
الرمال,450000,30000
الرمال,450000,30000
الرمال,450000,30000
الرمال,450000,30000
الرمال,450000,30000
الرمال,450000,30000
الرمال,450000,30000
الرمال,450000,30000
الرمال,450000,30000
الرمال,465000,30000
الرمال,383120,23400
الرمال,397800,23400
الرمال,300000,29687
الرمال,496000,34219
الرمال,427905,27786
الرمال,428706,27838
الرمال,465000,30000
الرمال,465000,30000
الرمال,300000,30000
الرمال,379831,22343
الرمال,352044,20955
الرمال,357336,21270
الرمال,823200,58799
الرمال,646800,58800
الرمال,823200,58800
الرمال,882000,58800
الرمال,882000,58800
الرمال,485100,29400
الرمال,882000,58800
الرمال,958040,55787
الرمال,580000,40000
الرمال,580000,40000
الرمال,330000,29440
الرمال,330000,30000
الرمال,330000,30000
الرمال,330000,29440
الرمال,330000,30000
الرمال,330000,30000
الرمال,330000,30000
الرمال,330000,30000
الرمال,330000,30000
الرمال,330000,30000
الرمال,330000,30000
الرمال,330000,30000
الرمال,780000,60000
الرمال,952800,79467
الرمال,17549584,1350063
الرمال,1625000,125000
الرمال,3271125,228750
الرمال,3585699,275823
الرمال,2574000,180000
الرمال,4030000,310000
الرمال,4680000,360000
الرمال,4795388,368880
الرمال,578694,28350
الرمال,546545,26775
الرمال,553179,27100
الرمال,546545,26775
الرمال,504412,34787
الرمال,330774,22812
الرمال,416850,23820
الرمال,394975,22570
الرمال,504000,28800
الرمال,1250000,36000
الرمال,467342,27014
الرمال,372226,21516
الرمال,440163,25443
الرمال,467187,27005
الرمال,435960,25200
الرمال,995000,23400
الرمال,750000,55050
الرمال,369740,27800
الرمال,920000,21600
الرمال,900000,27563
الرمال,954160,21038
الرمال,820660,24713
الرمال,504566,29433
الرمال,285000,37200
الرمال,483600,37200
الرمال,483600,37200
الرمال,1312700,28661
الرمال,968750,77495
الرمال,1150000,77500
الرمال,903750,77500
الرمال,875365,22800
الرمال,558000,36000
الرمال,539400,35960
الرمال,533250,35550
