الخير,800000,76879
الخير,340000,30000
الخير,395000,37500
الخير,410000,39000
الخير,370000,40425
الخير,370000,40425
الخير,410000,41600
الخير,700000,76944
الخير,700000,84000
الخير,535000,49375
الخير,310000,29058
الخير,375000,36322
الخير,540000,46009
الخير,365000,41075
الخير,600000,76500
الخير,380000,40425
الخير,700000,85800
الخير,700000,85800
الخير,550000,72000
الخير,700000,72000
الخير,550000,72000
الخير,550000,72000
الخير,630000,70900
الخير,650000,70050
الخير,380000,37500
الخير,380000,37500
الخير,400000,37350
الخير,380000,37500
الخير,380000,37500
الخير,730000,75000
الخير,430000,40436
الخير,390000,39375
الخير,390000,39375
الخير,200000,75000
الخير,280000,28000
الخير,280000,36750
الخير,552000,73600
الخير,605000,80000
الخير,600000,83200
الخير,690000,83200
الخير,600000,79801
الخير,515000,72000
الخير,700000,75000
الخير,400000,40625
الخير,440000,40625
الخير,350000,40625
الخير,470000,40625
الخير,1400000,118853
الخير,340000,59995
الخير,500000,77501
الخير,500000,77511
الخير,350000,43200
الخير,330000,37200
الخير,299000,37200
الخير,500000,72850
الخير,330000,40300
الخير,300000,42000
الخير,300000,42000
الخير,300000,43750
الخير,300000,43750
الخير,300000,43750
الخير,370000,43750
الخير,370000,43750
الخير,545000,75000
الخير,525000,75000
الخير,200000,75000
الخير,280000,27816
الخير,750000,75000
الخير,665000,75000
الخير,665000,75000
الخير,365000,38250
الخير,710000,78000
الخير,340000,39000
الخير,710000,78000
الخير,510000,56000
الخير,600000,75000
الخير,400000,42500
الخير,350000,42500
الخير,540000,84000
الخير,670000,84000
الخير,600000,75000
الخير,550000,75000
الخير,510000,75000
الخير,330000,37500
الخير,280953,37500
الخير,315000,37500
الخير,620000,75002
الخير,610000,75000
الخير,335000,37500
الخير,320000,37500
الخير,330000,37500
الخير,325000,37500
الخير,320000,37500
الخير,645000,90000
الخير,500000,75000
الخير,575000,75000
الخير,350000,42000
الخير,350000,42000
الخير,330000,37500
الخير,330000,39000
الخير,370000,38250
الخير,370000,38250
الخير,400000,40500
الخير,325000,36000
الخير,630000,75002
الخير,500000,76500
الخير,750000,89999
الخير,750000,90000
الخير,625000,75000
الخير,625000,75000
الخير,200000,39000
الخير,680000,84000
الخير,680000,84000
الخير,310000,37500
الخير,340000,37500
الخير,340000,37500
الخير,620000,75000
الخير,620000,75000
الخير,620000,75000
الخير,680000,75880
الخير,680000,75880
الخير,560000,75000
الخير,560000,75001
الخير,560000,75000
الخير,560000,75001
الخير,630000,75000
الخير,675000,74999
الخير,675000,75000
الخير,250000,39750
الخير,335000,39000
الخير,300000,81000
الخير,350000,40350
الخير,327750,37500
الخير,570000,82500
الخير,600000,75000
الخير,200000,75000
الخير,455000,82499
الخير,640000,80999
الخير,315000,37500
الخير,315000,37500
الخير,471000,60000
الخير,540000,60000
الخير,522000,60000
الخير,530000,60000
الخير,495000,60000
الخير,305000,37500
الخير,350000,36900
الخير,330000,36900
الخير,330000,36900
الخير,350000,36900
الخير,375000,39990
الخير,530000,63019
الخير,455000,63245
الخير,325000,39000
الخير,520000,60000
الخير,520000,60000
الخير,520000,60000
الخير,520000,60000
الخير,520000,60000
الخير,520000,60000
الخير,520000,60000
الخير,520000,60000
الخير,520000,60000
الخير,520000,60000
الخير,520000,60000
الخير,520000,60000
الخير,520000,60000
الخير,520000,60000
الخير,520000,68430
الخير,520000,68430
الخير,475000,60000
الخير,260000,60000
الخير,363000,75000
الخير,363000,75000
الخير,363000,75000
الخير,363000,75000
الخير,363000,75000
الخير,363000,75000
الخير,363000,75000
الخير,730000,75000
الخير,363000,75000
الخير,620000,75000
الخير,363000,75000
الخير,363000,75000
الخير,363000,75000
الخير,363000,75000
الخير,363000,75000
الخير,363000,75000
الخير,315000,39750
الخير,363000,80687
الخير,363000,80687
الخير,363000,80701
الخير,363000,80400
الخير,770000,80400
الخير,363000,80399
الخير,770000,80399
الخير,363000,80401
الخير,363000,80400
الخير,800000,80400
الخير,377000,80400
الخير,670000,80400
الخير,350000,42000
الخير,350000,42000
الخير,580000,81000
الخير,600000,82500
الخير,600000,78000
الخير,335000,37500
الخير,300000,37500
الخير,780000,83803
الخير,650000,82500
الخير,650000,83617
الخير,630000,81000
الخير,50000,81000
الخير,650000,81000
الخير,495000,60722
الخير,230000,22500
الخير,300000,37500
الخير,590000,75000
الخير,300000,37500
الخير,300000,37500
الخير,310000,37500
الخير,535000,75000
الخير,535000,75000
الخير,300000,37500
الخير,555000,75000
الخير,630000,75000
الخير,470000,75397
الخير,470000,74731
الخير,560000,75269
الخير,560000,75141
الخير,560000,75013
الخير,550000,74884
الخير,550000,74756
الخير,550000,74628
الخير,470000,149231
الخير,300000,37500
الخير,687500,84439
الخير,687500,83923
الخير,215000,29028
الخير,170000,29028
الخير,215000,29028
الخير,270000,29028
الخير,300000,37500
الخير,675000,77626
الخير,675000,78435
الخير,550000,75000
الخير,530000,75000
الخير,520000,75000
الخير,600000,72640
الخير,600000,72346
الخير,550000,75000
الخير,520000,75000
الخير,550000,75000
الخير,520000,75000
الخير,550000,75000
الخير,520000,75000
الخير,520000,75000
الخير,520000,75000
الخير,560000,75000
الخير,520000,75000
الخير,560000,75000
الخير,520000,75000
الخير,650000,89541
الخير,650000,91226
الخير,562000,75000
الخير,320000,39788
الخير,590000,91683
الخير,590000,91683
الخير,600000,75000
الخير,425000,56250
الخير,425000,56250
الخير,530000,73775
الخير,530000,73775
الخير,525000,73775
الخير,300000,38108
الخير,300000,38108
الخير,630000,75000
الخير,610000,75000
الخير,600000,74799
الخير,600000,74986
الخير,380000,75000
الخير,360000,45000
الخير,590000,75000
الخير,340000,35620
الخير,240000,37500
الخير,340000,37500
الخير,330000,37500
الخير,500000,77746
الخير,777000,77746
الخير,500000,67080
الخير,500000,67080
الخير,500000,67080
الخير,550000,67080
الخير,500000,67080
الخير,500000,67080
الخير,500000,67080
الخير,500000,77746
الخير,550000,75000
الخير,305000,37500
الخير,315000,37500
الخير,310000,37500
الخير,730000,79956
الخير,685000,89605
الخير,530000,75000
الخير,530000,75000
الخير,530000,75000
الخير,530000,75000
الخير,580000,75000
الخير,580000,75000
الخير,580000,75000
الخير,680000,94513
الخير,680000,94513
الخير,620000,75000
الخير,600000,75000
الخير,500000,83745
الخير,750000,83745
الخير,500000,84255
الخير,750000,84255
الخير,500000,75000
الخير,500000,75000
الخير,500000,75000
الخير,500000,75000
الخير,500000,75000
الخير,570000,75000
الخير,500000,75000
الخير,500000,75000
الخير,500000,75000
الخير,305000,36000
الخير,500000,75000
الخير,565000,75000
الخير,500000,75000
الخير,500000,75000
الخير,500000,75000
الخير,500000,75000
الخير,500000,75000
الخير,500000,75000
الخير,500000,75000
الخير,500000,84439
الخير,500000,83923
الخير,340000,37500
الخير,595000,69719
الخير,595000,70238
الخير,595000,70757
الخير,550000,75000
الخير,550000,75000
الخير,550000,75000
الخير,550000,75000
الخير,310000,37500
الخير,735000,75000
الخير,735000,75106
الخير,350000,37500
الخير,600000,75000
الخير,635000,75000
الخير,635000,75000
الخير,635000,75000
الخير,635000,75000
الخير,610000,75000
الخير,330000,37500
الخير,612602,75000
الخير,787397,96415
الخير,320000,37500
الخير,680000,75000
الخير,360000,37500
الخير,360000,37500
الخير,680000,75000
الخير,360000,37500
الخير,360000,37500
الخير,360000,37500
الخير,360000,37500
الخير,360000,37500
الخير,375000,42727
الخير,320000,30878
الخير,370000,41070
الخير,360000,37500
الخير,360000,37500
الخير,360000,37500
الخير,690000,75000
الخير,355000,37500
الخير,325000,37500
الخير,650000,75000
الخير,650000,75000
الخير,290000,37500
الخير,600000,75000
الخير,350000,37500
الخير,350000,37500
الخير,350000,37500
الخير,350000,37500
الخير,350000,42000
الخير,775000,89658
الخير,600000,75000
الخير,600000,75000
الخير,600000,75000
الخير,600000,90414
الخير,600000,89246
الخير,150000,75000
الخير,300000,37500
الخير,560000,69163
الخير,325000,37500
الخير,600000,75000
الخير,670000,75257
الخير,325000,37500
الخير,340000,37500
الخير,330000,37500
الخير,330000,37500
الخير,675000,69373
الخير,675000,69373
الخير,480000,45000
الخير,235000,37500
الخير,335000,37500
الخير,425000,43500
الخير,235000,37500
الخير,335000,37500
الخير,335000,37500
الخير,350000,37500
الخير,600000,75000
الخير,300000,37500
الخير,300000,37500
الخير,300000,37500
الخير,550000,75000
الخير,330000,37500
الخير,650000,75000
الخير,600000,75000
الخير,600000,75000
الخير,320000,37500
الخير,320000,37500
الخير,320000,37500
الخير,320000,37500
الخير,320000,37500
الخير,620000,75000
الخير,615000,75000
الخير,615000,75000
الخير,600000,75000
الخير,600000,75000
الخير,560000,74929
الخير,550000,74929
الخير,600000,74929
الخير,600000,74929
الخير,720000,150105
الخير,600000,75000
الخير,590000,75000
الخير,320000,37500
الخير,520000,71900
الخير,400000,47403
الخير,600000,75000
الخير,595000,75000
الخير,600000,75000
الخير,600000,75000
الخير,600000,75000
الخير,600000,75000
الخير,600000,75000
الخير,600000,75000
الخير,610000,75000
الخير,700000,81617
الخير,700000,101490
الخير,700000,75000
الخير,700000,75000
الخير,700000,75000
الخير,700000,75000
الخير,700000,75000
الخير,700000,75000
الخير,700000,75000
الخير,700000,75000
الخير,700000,75000
الخير,700000,75000
الخير,620000,75000
الخير,620000,75000
الخير,750000,67394
الخير,750000,67394
الخير,600000,75950
الخير,750000,75000
الخير,670000,75000
الخير,610000,75950
الخير,600000,75950
الخير,625000,75950
الخير,610000,75950
الخير,450000,49500
الخير,600000,75000
الخير,650000,75000
الخير,680000,75000
الخير,880000,103500
الخير,378000,43750
الخير,750000,78000
الخير,340000,37500
الخير,430000,47970
الخير,420000,47970
الخير,395000,43750
الخير,600000,75000
الخير,390000,35358
الخير,615000,78000
الخير,580000,75000
الخير,630000,81000
الخير,635000,81000
الخير,630000,81000
الخير,635000,81000
الخير,650000,81000
الخير,600000,81000
الخير,625000,75000
الخير,750000,74484
الخير,750000,73968
الخير,750000,84907
الخير,750000,70746
الخير,640000,75000
الخير,640000,75000
الخير,620000,75000
الخير,330000,37500
الخير,360000,43750
الخير,360000,43750
الخير,400000,43750
الخير,645000,75000
الخير,650000,75000
الخير,750000,75000
الخير,750000,75000
الخير,370000,43400
الدار البيضاء,1224000,102000
الدار البيضاء,700000,50000
الدار البيضاء,1500000,60000
الدار البيضاء,276778,50000
الدار البيضاء,803849,37500
الدار البيضاء,878282,30000
الدار البيضاء,1238417,37500
الدار البيضاء,800000,30000
الدار البيضاء,600000,25000
الدار البيضاء,300000,50000
الدريهمية,80208,62400
الدريهمية,48795,9759
الدريهمية,415000,34241
الدريهمية,415000,29683
الدفاع,1250000,250050
الديرة,750000,15442
الديرة,620000,17038
الديرة,1700000,60000
الرائد,4375000,87500
الرائد,5500000,99000
الرابية,260000,40800
الرابية,265000,40800
الرابية,200000,40000
الرابية,200000,40000
الرابية,50000,40000
الرابية,260000,40000
الرابية,280000,40000
الرابية,120000,42500
الرابية,150000,42500
الرابية,250000,47500
الرابية,250000,40000
الرابية,290000,40000
الرابية,260000,40000
الرابية,250000,40000
الرابية,200000,40000
الرابية,220000,40000
الرابية,250000,40000
الرابية,260000,40000
الرابية,260000,40000
الرابية,150000,40000
الرابية,260000,40000
الرابية,175000,40000
الرابية,200000,40000
الرابية,150000,40950
الرابية,100000,43700
الرابية,145000,43700
الرابية,230000,41400
الرابية,240000,43010
الرابية,250000,41400
الرابية,280000,93000
الرابية,270000,91800
الرابية,200000,91800
الرابية,280000,90000
الرابية,50000,41250
الرابية,420000,90000
الرابية,235000,45000
الرابية,420000,105350
الرابية,150000,45375
الرابية,225000,45000
الرابية,220000,40000
الرابية,225000,42832
الرابية,220000,42832
الرابية,230000,43200
الرابية,225000,40000
الرابية,105000,40000
الرابية,50000,20000
الرابية,220000,44604
الرابية,225000,42500
الرابية,210000,40000
الرابية,215000,40000
الرابية,30000,21250
الرابية,190000,40000
الرابية,150000,40000
الرابية,210000,40000
الرابية,170000,40000
الرابية,212000,40000
الرابية,215000,42500
الرابية,220000,40000
الرابية,220000,40000
الرابية,200000,40000
الراية,160000,90000
الراية,160000,90000
الربوة,1150000,62500
الربوة,6100000,144500
الربوة,2200000,60030
الربوة,1900000,53360
الربوة,1900000,53360
الربوة,100000,138500
الربوة,2865000,81900
الربوة,885000,42400
الربوة,1108800,50400
الربوة,1000000,40000
الربوة,1400000,46000
الربوة,1680000,60000
الربوة,700000,24000
الربوة,1620000,46875
الربوة,4951610,176000
الربوة,3000000,125000
الربوة,4150000,110000
الربيع,1407360,40000
الربيع,2700000,52000
الربيع,1950000,37500
الرحمانية,4700000,43650
الرحمانية,1507297,19500
الرحمانية,2100000,54000
الرحمانية,2600000,30160
الرحمانية,5500000,50750
الرفيعة,3000000,65478
الرفيعة,1100000,39043
الرفيعة,2650000,40017
الرفيعة,30000000,627053
الرفيعة,3300000,30000
الرفيعة,3300000,30000
الرفيعة,3300000,30000
الرفيعة,400000,18000
الرفيعة,1300000,34471
الرمال,890625,31250
الرمال,473708,55000
الرمال,1500000,62500
الرمال,3600000,300000
الرمال,17518900,1208250
الرمال,2040000,120000
الرمال,862410,37500
الرمال,3500000,250016
الرمال,5850000,296153
الرمال,2200000,250000
الرمال,1250000,45500
الرمال,1000000,36000
الرمال,100000,30000
الرمال,2700000,125000
الرمال,1104432,59699
الرمال,1030432,55699
الرمال,1112701,60146
الرمال,1029507,55649
الرمال,1066599,57654
الرمال,1029507,55649
الرمال,980778,53015
الرمال,1038757,56149
الرمال,894975,48377
الرمال,1038757,56149
الرمال,980000,47250
الرمال,600000,30000
الرمال,701250,37500
الرمال,1570000,39886
الرمال,820771,44366
الرمال,630000,36000
الرمال,576000,30000
الرمال,450000,30000
الرمال,630000,30000
الرمال,420000,30000
الرمال,434000,30000
الرمال,1025000,50000
الرمال,640647,34077
الرمال,585000,30000
الرمال,585000,30000
الرمال,400000,30000
الرمال,400000,30000
الرمال,320000,30000
الرمال,320000,30000
الرمال,510000,30000
الرمال,510000,30000
الرمال,510000,30000
الرمال,404154,22453
الرمال,605000,27550
الرمال,500000,36000
الرمال,500000,36000
الرمال,996000,60000
الرمال,996000,60000
الرمال,300000,30000
الرمال,400000,58875
الرمال,300000,30000
الرمال,1000000,30000
الرمال,1992000,120000
الرمال,3285804,197940
الرمال,690000,58750
الرمال,851633,21038
الرمال,1300000,55299
الرمال,651431,21750
الرمال,844243,37265
الرمال,2037764,37200
الرمال,1100000,37200
الرمال,1806250,51302
الرمال,1432000,39600
الرمال,733363,43139
الرمال,1012500,37500
الرمال,750000,37500
الرمال,750000,30000
الروابى,2450000,90000
الروابى,1500000,40000
الروابى,700000,20000
الروابى,1000000,44000
الروابى,850000,31250
الروابى,1850000,49550
الروضة,1700000,37500
الروضة,1000000,25000
الروضة,986640,36596
الروضة,1850000,72000
الروضة,1088100,35100
الروضة,9625000,300000
الروضة,1057485,35750
الروضة,750000,64000
الريان,1700000,65575
الريان,1900000,80500
الريان,1500000,55000
الريان,1500000,55000
الريان,2200000,50000
الريان,1130000,35000
الريان,2750000,75000
الزاهر,400000,90000
الزاهر,370000,83340
الزاهر,400000,83340
الزاهر,700000,197400
الزاهر,180000,45000
الزهرة,1250000,50000
الزهرة,515000,40000
الزهور,290000,45000
الزهور,290000,45500
الزهور,300000,45625
الزهور,350000,45625
الزهور,500000,90000
الزهور,295000,45000
الزهور,220000,45000
السعادة,500000,30462
السعادة,900000,30462
السعادة,3207600,97200
السعادة,1625000,37000
السعادة,832000,41600
السلام,1500000,72000
السلام,1550000,60000
السلام,1000000,50000
السلام,1000000,50000
السلام,1100000,50000
السلى,1500000,60000
السلى,750000,37625
السلى,1500000,120000
السلى,815000,64750
السلى,815000,64750
السلى,815000,60000
السلى,410000,34500
السليمانية,1086000,27150
السليمانية,2500000,57000
السليمانية,1400000,34500
السليمانية,1100000,31250
السليمانية,1875000,62500
السليمانية,7000000,250000
السليمانية,1400000,35000
السليمانية,2035000,52226
السليمانية,5250000,69000
السليمانية,3250000,32500
السليمانية,1285000,34500
السليمانية,1350000,34050
السليمانية,1250000,62500
السويدى,670000,40000
السويدى,700000,50000
السويدى,115500,32000
السويدى,77000,7000
السويدى,450000,56250
السويدى,800000,56250
السويدى,100000,20000
السويدى,90000,50000
السويدى,1350000,84000
السويدى,4159950,83199
السويدى,1250000,28500
الشرفية,850000,31200
الشرفية,2000000,68750
الشرق,500000,44800
الشرق,110000,45000
الشرق,225000,45000
الشرق,440000,90000
الشرق,110000,62000
الشرق,170000,45000
الشرق,140000,40818
الشرق,250000,75000
الشفاء,900000,62500
الشفاء,900000,62500
الشفاء,1550000,101500
الشفاء,700000,42500
الشفاء,100000,48000
الشفاء,600000,72820
الشفاء,300000,60000
الشفاء,400000,67500
الشفاء,656250,52500
الشفاء,656250,52500
الشفاء,9334998,140000
الشفاء,400000,43225
الشميسى,65000,6765
الشهداء,500000,65000
الصحافة,200000,33600
الصحافة,2450000,29000
الصحافة,2607000,75000
الصحافة,1300000,42000
الصحافة,2900000,30000
الصحافة,2900000,30000
الصحافة,2950000,30000
الصحافة,3000000,30000
الصحافة,3570000,30000
الصحافة,500000,25000
الصفاء,6271998,392000
الصناعية,1180000,38000
الضباط,1150000,48200
الضباط,17000000,829611
العارض,3480000,120000
العارض,2026984,88344
العارض,1550000,22500
العارض,2100000,36820
العارض,1575000,28000
العارض,1575000,28000
العارض,2630000,43089
العارض,2600000,43089
العارض,1350000,27334
العارض,1050000,30000
العارض,1216000,32060
العارض,869400,62100
العارض,869400,62100
العريجاء,484950,60000
العريجاء,450000,40000
العريجاء,850000,40000
العريجاء,354284,40000
العريجاء,615000,30000
العريجاء,668000,40000
العريجاء,1000000,40000
العريجاء,590000,40000
العريجاء,30000,40000
العريجاء,650000,40000
العريجاء,600000,40000
العريجاء,700000,40000
العريجاء,1000000,70000
العريجاء,590000,40000
العزيزية,1000000,22500
العزيزية,780000,20000
العزيزية,900000,50000
العزيزية,900000,50000
العزيزية,293000,40800
العزيزية,500000,80000
العزيزية,10000,57500
العزيزية,1190000,33000
العزيزية,400000,27500
العزيزية,400000,27500
العزيزية,500000,26250
العزيزية,1226886,36000
العزيزية,400000,105675
العزيزية,630000,32500
العزيزية,1656029,30000
العزيزية,500000,37500
العقيق,2900000,62500
العقيق,2800000,31250
العقيق,2800000,31250
العقيق,1406250,31250
العقيق,1406250,31250
العقيق,10000,150000
العقيق,1200000,37500
العقيق,757500,20834
العقيق,757500,10416
العقيق,2600000,29900
العقيق,3300000,45000
العلا,280000,75000
العليا,1800000,60000
العليا,1000000,60000
العليا,3267000,99000
العليا,2178000,66000
العليا,2178000,66000
العليا,2590000,60000
العليا,1300000,37500
العليا,19000000,655000
العليا,1600000,56000
العليا,11100000,360000
العليا,2500000,67500
العليا,1250000,54000
العليا,1500000,52500
العليا,2500000,64900
العمل,1150000,35952
العوالي,1133650,55300
العود,321516,24732
العود,400000,13200
الغدير,5500000,105000
الغدير,1775000,30000
الغروب,400000,87540
الغنامية,213500,16000
الغنامية,47500,16000
الغنامية,190000,40308
الغنامية,200000,48476
الغنامية,55000,16000
الفلاح,2520000,60000
الفيحاء,883925,35357
الفيحاء,600000,30004
الفيحاء,1325417,37500
الفيحاء,1015000,35000
