البديعة,780000,50000
البديعة,877000,37500
البديعة,420000,26670
البديعة,400000,25200
البديعة,2000000,150800
البديعة,1000000,28060
البديعة,660000,40000
البديعة,800000,24000
البديعة,550000,44000
البديعة,550000,44000
البديعة,300000,62550
البديعة,120000,14742
البديعة,750000,13017
البديعة,1409320,128120
البديعة,1200000,101073
البرية,500000,90120
البرية,400000,69000
البرية,250000,69000
البرية,400000,62500
البرية,400000,62500
البرية,220000,62500
البرية,220000,63000
البرية,400000,63000
البرية,350000,63000
البيان,400000,40000
البيان,300000,44947
البيان,963360,53520
البيان,648000,36000
البيان,500000,32500
البيان,500000,32500
البيان,500000,32500
البيان,500000,32500
البيان,756000,42000
البيان,700000,64222
البيان,10000,41230
البيان,1024974,41230
البيان,400000,42000
البيان,651000,42000
البيان,400000,36000
البيان,200000,43750
البيان,1335000,108000
البيان,630000,30000
البيان,2749760,171860
البيان,600000,34535
البيان,592020,51480
التعاون,1108400,44000
التعاون,2192250,75000
التعاون,2150000,50000
التعاون,1127727,36000
التعاون,939773,30000
التعاون,1237500,41250
التعاون,3600000,111313
التعاون,2200000,62500
الجامعة,1211052,93825
الجرادية,500000,28500
الجرادية,400000,40000
الجرادية,1025000,33575
الجرادية,160000,14100
الجرادية,220000,14000
الجرادية,535000,19875
الجرادية,535000,19875
الجزيرة,350000,48400
الجزيرة,1425000,48400
الجزيرة,300000,48400
الجزيرة,300000,48400
الجزيرة,300000,48400
الجزيرة,700000,48400
الجزيرة,1000000,37500
الجنادرية,875000,50000
الجنادرية,1350000,90000
الجنادرية,1000000,96250
الجنادرية,240000,73500
الجنادرية,350000,30000
الجنادرية,880000,173250
الجنادرية,1070856,30000
الجنادرية,1490276,30000
الجنادرية,30000,30000
الجنادرية,1200000,100000
الجنادرية,1543630,24650
الجنادرية,1100000,99992
الجنادرية,1815579,45000
الجنادرية,491967,80160
الجنادرية,739800,54000
الجنادرية,726000,88000
الجنادرية,860096,35679
الجنادرية,598216,20000
الجنادرية,883461,29175
الجنادرية,342750,37500
الجنادرية,342750,37500
الجنادرية,342750,37500
الجنادرية,342750,37500
الجنادرية,342750,37500
الجنادرية,342750,37500
الجنادرية,342750,37500
الجنادرية,342750,37500
الجنادرية,342750,37500
الجنادرية,342750,37500
الجنادرية,342750,37500
الجنادرية,342750,37500
الجنادرية,342750,37500
الجنادرية,342750,37500
الجنادرية,342750,37500
الجنادرية,326087,37500
الجنادرية,326250,37500
الجنادرية,342750,37500
الجنادرية,326250,37500
الجنادرية,326087,37500
الجنادرية,326087,37500
الجنادرية,450000,37500
الجنادرية,356250,37500
الجنادرية,356250,37500
الجنادرية,356250,37500
الجنادرية,300000,37500
الجنادرية,300000,37500
الجنادرية,300000,37500
الجنادرية,326250,37500
الجنادرية,342750,37500
الجنادرية,326250,37500
الجنادرية,300000,37500
الجنادرية,300000,37500
الجنادرية,342750,37500
الجنادرية,326088,37500
الجنادرية,300000,37500
الجنادرية,300000,37500
الجنادرية,342750,37500
الجنادرية,342750,37500
الجنادرية,356250,37500
الجنادرية,356250,37500
الجنادرية,356250,37500
الجنادرية,356250,37500
الجنادرية,356250,37500
الجنادرية,356250,37500
الجنادرية,356250,37500
الجنادرية,356250,37500
الجنادرية,356250,37500
الجنادرية,356250,37500
الجنادرية,393750,37500
الجنادرية,356250,37500
الجنادرية,393750,37500
الجنادرية,393750,37500
الجنادرية,393750,37500
الجنادرية,393750,37500
الجنادرية,393750,37500
الجنادرية,393750,37500
الجنادرية,393750,37500
الجنادرية,393750,37500
الجنادرية,450000,37500
الجنادرية,100000,27630
الحائر,20580,58800
الحائر,22400,58800
الحائر,22400,58800
الحائر,50000,58800
الحائر,14560,58800
الحائر,185000,75600
الحائر,100000,56000
الحائر,100867,299062
الحائر,60000,37724
الحائر,80000,40000
الحائر,25000,27314
الحزم,750000,50000
الحزم,900000,57500
الحزم,937500,62500
الحزم,468750,31250
الحزم,792500,62500
الحزم,1170000,30000
الحزم,715500,53000
الحزم,433125,26250
الحزم,1065000,25000
الحزم,280248,23354
الحزم,1080000,90000
الحزم,450000,37500
الحزم,450000,37500
الحزم,350000,27000
الحزم,300000,42000
الحزم,1200000,48000
الحزم,1200000,54000
الحزم,550000,60000
الحزم,644800,40300
الحزم,644800,40300
الحزم,624000,39000
الحزم,624000,39000
الحزم,984000,61500
الحزم,952000,59500
الحزم,660000,31250
الحزم,640000,40000
الحزم,689750,44500
الحزم,1008000,72000
الحزم,1008000,72000
الحزم,1008000,72000
الحزم,1008000,72000
الحزم,921600,72000
الحزم,520778,45285
الحزم,412770,35893
الحزم,747339,64986
الحزم,416289,36199
الحزم,453974,39476
الحزم,459046,39917
الحزم,450800,39200
الحزم,521272,45328
الحزم,521341,45334
الحزم,526436,45777
الحزم,588237,51151
الحزم,555818,48332
الحزم,590997,51391
الحزم,555082,48268
الحزم,930281,80894
الحزم,619505,53870
الحزم,518482,46293
الحزم,616146,55013
الحزم,499565,44604
الحزم,585872,52310
الحزم,499565,44604
الحزم,499565,44604
الحزم,499565,44604
الحزم,625920,38400
الحزم,625920,38400
الحزم,495000,30000
الحزم,495000,30000
الحزم,590700,35800
الحزم,520536,33583
الحزم,518558,36011
الحزم,530479,38164
الحمراء,2837000,43750
الحمراء,6000000,122900
الحمراء,500000,61875
الحمراء,3900000,123750
الحمراء,100000,116100
الخالدية,450000,40000
الخالدية,766870,58990
الخالدية,740675,56975
الخالدية,750000,64039
الخالدية,750000,67500
الخالدية,1007438,74625
الخالدية,939938,69625
الخالدية,230000,16900
الخالدية,50000,17985
الخزامى,250000,195000
الخزامى,5000000,41400
الخزامى,21000000,250000
الخزامى,25000000,500000
الخليج,700000,81250
الخليج,1365000,78000
الخليج,502964,50000
الخليج,1350000,33750
الخليج,100000,69000
الخليج,550000,46200
الخليج,900000,48300
الخليج,1200000,65000
الخليج,1150000,50000
الخليج,1150000,50000
الخليج,1090000,45550
الخليج,200000,50000
الخليج,874998,31250
الخليج,500000,33333
الخليج,1093650,61455
الخليج,1380000,60000
الخليج,1216000,64000
الخليج,1216000,64000
الخليج,1040000,40500
الخليج,931500,40500
الخليج,1183779,39000
الخليج,1000000,78000
الخير,500000,45000
الخير,600000,52500
الخير,627500,52500
الخير,627500,52500
الخير,1320000,245000
الخير,1806000,225750
الخير,1100000,90000
الخير,1300000,180000
الخير,1800000,259000
الخير,900000,80000
الخير,800000,80000
الخير,830000,80000
الخير,860000,80000
الخير,770000,84000
الخير,700000,84000
الخير,700000,80000
الخير,800000,80000
الخير,980000,61398
الخير,1200000,84000
الخير,332500,62900
الخير,100000,93750
الخير,490000,42000
الخير,400000,33213
الخير,1380952,159405
الخير,1500000,159405
الخير,515000,48750
الخير,410000,46875
الخير,500000,46875
الخير,950000,87500
الخير,500000,45500
الخير,955000,94500
الخير,250000,42000
الخير,1100000,81250
الخير,1100000,81250
الخير,850000,84000
الخير,300000,116967
الخير,900000,112500
الخير,600000,72000
الخير,805000,72000
الخير,700000,72000
الخير,825000,72000
الخير,700000,72000
الخير,825000,72000
الخير,430000,37500
الخير,550000,42250
الخير,550000,42250
الخير,550000,42250
الخير,550000,42250
الخير,550000,42250
الخير,950000,87500
الخير,1050000,96863
الخير,1050000,96863
الخير,920000,93750
الخير,1100000,93750
الخير,780000,87500
الخير,900000,93750
الخير,1000000,87500
الخير,900000,87500
الخير,470000,43750
الخير,480000,48750
الخير,1100000,84000
الخير,1100000,84000
الخير,930000,87500
الخير,450000,42000
الخير,300000,48942
الخير,460000,38675
الخير,400000,48600
الخير,800000,74000
الخير,350000,45500
الخير,485000,45500
الخير,475000,45500
الخير,900000,91000
الخير,500000,45500
الخير,920000,91000
الخير,500000,45500
الخير,1000000,87500
الخير,980000,84000
الخير,980000,84000
الخير,310000,43750
الخير,260000,43750
الخير,530000,44042
الخير,400000,42000
الخير,450000,43675
الخير,445000,43750
الخير,445000,43750
الخير,440000,46875
الخير,850000,97500
الخير,800000,87500
الخير,880000,87500
الخير,460000,43750
الخير,400000,43750
الخير,440000,45500
الخير,850000,91000
الخير,480000,45500
الخير,480000,45500
الخير,390476,45500
الخير,447619,45500
الخير,450000,45500
الخير,850000,87500
الخير,850000,87500
الخير,850000,87500
الخير,400000,31250
الخير,590000,62500
الخير,450000,62500
الخير,450000,62500
الخير,805000,87500
الخير,410000,43750
الخير,410000,43750
الخير,800000,93750
الخير,30000,73500
الخير,619048,73500
الخير,752381,73500
الخير,690000,71300
الخير,430000,43750
الخير,1000000,87500
الخير,440000,43750
الخير,300000,37065
الخير,950000,100000
الخير,370000,45500
الخير,370000,45500
الخير,250000,47625
الخير,250000,47625
الخير,800000,95250
الخير,420000,47625
الخير,520000,43750
الخير,510000,43750
الخير,447000,42000
الخير,447619,42000
الخير,460000,45000
الخير,550000,45000
الخير,460000,45000
الخير,650000,76480
الخير,20000,31200
الخير,850000,91000
الخير,476190,45500
الخير,800000,87500
الخير,450000,43750
الخير,410000,42000
الخير,400000,42000
الخير,875000,87500
الخير,890000,91000
الخير,900000,91000
الخير,380000,37500
الخير,800000,87500
الخير,395000,45500
الخير,498000,40000
الخير,600000,46875
الخير,600000,46875
الخير,450000,47250
الخير,400000,45500
الخير,500000,46875
الخير,500000,46875
الخير,900000,100000
الخير,900000,100000
الخير,519048,50000
الخير,540000,45000
الخير,540000,45000
الخير,850000,78000
الخير,430000,42250
الخير,500000,45500
الخير,500000,45500
الخير,500000,43750
الخير,1160000,87500
الخير,1625000,175000
الخير,1600000,168000
الخير,109000,30000
الخير,2437000,243750
الخير,2437000,243750
الخير,2437000,243750
الخير,2437000,243750
الخير,3250000,350000
الخير,4875000,525000
الخير,4875000,511000
الخير,4875000,507780
الخير,400000,73469
الخير,415470,75000
الخير,605000,78000
الخير,640000,75000
الخير,640000,75000
الخير,640000,75000
الخير,250000,26630
الخير,347500,36000
الخير,670000,72000
الخير,650000,72000
الخير,571428,72000
الخير,571429,72000
الخير,280000,35525
الخير,300000,35525
الخير,300000,35525
الخير,590000,71000
الخير,500000,79500
الخير,370000,39750
الخير,400000,39750
الخير,100000,78000
الخير,350000,36250
الخير,350000,36250
الخير,100000,71050
الخير,210000,35525
الخير,666667,70000
الخير,300000,37200
الخير,300000,39600
الخير,680000,81510
الخير,700000,81330
الخير,550000,79200
الخير,620000,79500
الخير,550000,84000
الخير,550000,84000
الخير,770000,78000
الخير,770000,77900
الخير,570000,72600
الخير,300000,73500
الخير,300000,73500
الخير,840000,81400
الخير,385000,40500
الخير,570000,73499
الخير,309500,39000
الخير,585000,73500
الخير,305000,37500
الخير,300000,36000
الخير,350000,36750
الخير,325000,38250
الخير,325000,38400
الخير,370000,38475
الخير,560000,72000
الخير,560000,72000
الخير,560000,72000
الخير,445000,60000
الخير,430000,60000
الخير,430000,60000
الخير,500000,60000
الخير,260000,31693
الخير,240000,28000
الخير,500000,73600
الخير,500000,73600
الخير,400000,37875
الخير,400000,37500
الخير,360000,40625
الخير,350000,40625
الخير,950000,118853
الخير,1100000,118853
الخير,367500,37500
الخير,367500,37500
الخير,3000000,477400
الخير,505000,82150
الخير,300000,41075
الخير,300000,41075
الخير,300000,37200
الخير,270000,38750
الخير,430000,70453
الخير,280000,37200
الخير,280000,37200
الخير,360000,39199
الخير,300000,40300
الخير,295000,37200
الخير,320000,40600
الخير,325000,37500
الخير,550000,84000
الخير,650000,84000
الخير,100000,75000
الخير,100000,75000
الخير,600000,78000
الخير,600000,78000
الخير,475000,78000
الخير,580952,78000
الخير,337500,40000
الخير,337500,42600
الخير,610000,74070
الخير,614000,78000
الخير,275000,78000
الخير,275000,78000
الخير,710000,93320
الخير,700000,90904
الخير,325000,40500
الخير,150000,40500
الخير,500000,75000
الخير,300000,39000
الخير,335000,39000
الخير,600000,83895
الخير,600000,87185
الخير,250000,41250
الخير,350000,40000
الخير,350000,59807
الخير,250000,42500
الخير,250000,42500
الخير,250000,42500
الخير,250000,42500
الخير,250000,42321
الخير,310000,43750
الخير,310000,43750
الخير,250000,40000
الخير,500000,75000
الخير,250000,81000
الخير,300000,81000
الخير,250000,90000
الخير,500000,84000
الخير,630000,84000
الخير,500000,84000
الخير,340000,42000
الخير,500000,75325
الخير,500000,75325
الخير,500000,75325
الخير,300000,37500
الخير,290000,37500
الخير,590000,75000
الخير,318750,37500
الخير,318750,37500
الخير,318750,37500
الخير,318750,37500
الخير,318750,37500
الخير,318750,37500
الخير,318750,37500
الخير,318750,37500
الخير,570000,75000
الخير,640000,75000
الخير,620000,75001
الخير,620000,75001
الخير,600000,75000
الخير,560000,76500
الخير,305000,37500
الخير,295250,37500
الخير,480000,51000
الخير,600000,75000
الخير,600000,75000
الخير,150000,37500
الخير,580000,75000
الخير,348000,37500
الخير,353000,37500
الخير,370000,40500
الخير,670000,81000
الخير,670000,81000
الخير,330000,38700
الخير,600000,75000
الخير,600000,75000
الخير,600000,75001
الخير,600000,75000
الخير,333000,37500
الخير,325587,37500
الخير,350000,39000
الخير,350000,39000
الخير,680000,87500
الخير,390000,42000
الخير,500000,91500
الخير,675000,91500
الخير,500000,91500
الخير,675000,91500
الخير,350000,40501
الخير,550000,75000
الخير,315000,37500
الخير,330000,37500
الخير,600000,75000
الخير,600000,75000
الخير,600000,75000
الخير,350000,37500
الخير,600000,75000
الخير,150000,37500
الخير,520000,59080
الخير,350000,39750
الخير,340000,37500
الخير,370000,45000
الخير,300000,75000
الخير,560000,78000
الخير,200000,39000
الخير,320000,39000
الخير,310000,39000
الخير,310000,39000
الخير,315000,39000
الخير,325000,39000
الخير,320000,39000
الخير,585000,75000
الخير,353000,37500
الخير,585000,75000
الخير,683000,75000
الخير,348000,37500
الخير,355000,37500
الخير,360000,40500
الخير,675000,87000
الخير,675000,87000
الخير,350000,41250
الخير,200000,41250
الخير,680000,80752
الخير,680000,78248
الخير,340000,42000
الخير,290000,40500
الخير,665000,82500
الخير,665000,82500
الخير,250000,87000
الخير,250000,87000
الخير,700000,81853
الخير,500000,79500
الخير,328680,39000
الخير,341320,40500
الخير,650000,81785
الخير,650000,81000
الخير,350000,40125
الخير,460000,82499
الخير,595000,82499
الخير,590500,82500
الخير,620000,75000
الخير,320000,37500
الخير,750000,81276
الخير,750000,81792
الخير,640000,78000
الخير,640000,77999
الخير,531000,74742
الخير,300000,37500
الخير,580000,75000
الخير,320000,37500
الخير,300000,37500
الخير,350000,41250
الخير,300000,63000
الخير,300000,63000
الخير,300000,63000
الخير,300000,63000
الخير,300000,66000
الخير,300000,66000
الخير,500000,60000
الخير,500000,60000
الخير,450000,60000
الخير,450000,60000
الخير,480000,60000
الخير,480000,60000
الخير,480000,60000
الخير,330000,37500
الخير,590000,75000
الخير,590000,75000
الخير,325000,37500
الخير,325000,37500
الخير,450000,61500
الخير,325000,40793
الخير,310000,40811
الخير,350000,40500
الخير,415000,64500
الخير,400000,71712
الخير,285000,39967
الخير,265000,30563
الخير,500000,70508
الخير,600000,75000
الخير,300000,39750
الخير,305000,39750
الخير,650000,80400
الخير,371428,42000
الخير,350000,40500
الخير,325000,40500
الخير,325000,40500
الخير,315000,39000
الخير,570000,75601
الخير,512500,77400
الخير,512500,77400
الخير,465000,77400
الخير,550000,77400
الخير,350000,40041
الخير,600000,75000
الخير,315000,37500
الخير,315000,37500
الخير,350000,37500
الخير,300000,37500
الخير,600000,75000
الخير,619000,75000
الخير,350000,42000
الخير,700000,84258
الخير,700000,84774
الخير,345000,42000
الخير,345000,42000
الخير,350000,42000
الخير,350000,42000
الخير,348500,42000
الخير,348500,42000
الخير,350000,42000
الخير,350000,42000
الخير,348500,42000
الخير,348500,42000
الخير,345000,42000
الخير,350000,42000
الخير,400000,41250
الخير,600000,75000
الخير,333000,41250
الخير,740000,85500
الخير,740000,83525
الخير,610000,75000
الخير,600000,75000
الخير,300000,37500
الخير,270000,37500
الخير,400000,49980
الخير,400000,50010
الخير,400000,50010
الخير,280000,75000
الخير,600000,75000
الخير,317000,37500
الخير,600000,75000
الخير,400000,75000
الخير,600000,75000
الخير,245000,29458
الخير,241428,29408
الخير,585000,75000
الخير,585000,75000
الخير,510000,59204
الخير,270000,30301
الخير,270000,30250
الخير,280000,36330
الخير,310000,37500
الخير,600000,75000
الخير,600000,75000
الخير,285700,34389
الخير,600000,74924
الخير,340000,35620
الخير,340000,35620
الخير,590000,75000
الخير,550000,75000
الخير,550000,75000
الخير,550000,75000
الخير,550000,75000
الخير,325000,36000
الخير,550000,75000
الخير,190500,22500
الخير,195200,22500
الخير,265000,30000
الخير,315000,37500
الخير,315000,37500
الخير,365000,45000
الخير,295000,37500
الخير,380952,45000
الخير,300000,37500
الخير,50000,37500
الخير,600000,79956
الخير,315000,89605
الخير,300000,37500
الخير,300000,37500
الخير,375000,59620
الخير,375000,59620
الخير,375000,59417
الخير,375000,59411
الخير,375000,59215
الخير,375000,59209
الخير,375000,59012
الخير,375000,59007
الخير,520000,74600
الخير,200000,37500
الخير,200000,37500
الخير,350000,77640
الخير,350000,101183
الخير,280000,30000
الخير,276190,30000
الخير,285000,30000
الخير,525000,60000
الخير,302000,37500
الخير,310000,37500
الخير,305000,37500
الخير,100000,101756
الخير,330000,37500
الخير,650000,84255
الخير,580000,74915
الخير,240000,75000
الخير,460000,75000
الخير,330000,37500
الخير,500000,75000
الخير,500000,75000
الخير,500000,75000
الخير,500000,75000
الخير,500000,75000
الخير,500000,75000
الخير,400000,52331
الخير,300000,75000
الخير,340000,37500
الخير,355000,37500
الخير,590000,75000
الخير,600000,75000
الخير,571000,75000
الخير,700000,75000
الخير,580000,75000
الخير,580000,75000
الخير,580000,75000
الخير,580000,75000
الخير,600000,75000
الخير,600000,75000
الخير,600000,75000
الخير,310000,37500
الخير,300000,37500
الخير,300000,37500
الخير,340000,37500
الخير,335000,37500
الخير,630000,75000
الخير,630000,75000
الخير,530000,75000
الخير,550000,75000
الخير,550000,75000
الخير,550000,75000
الخير,550000,75000
الخير,550000,75000
الخير,550000,75000
الخير,550000,75000
الخير,550000,75000
الخير,355000,37500
الخير,340000,37500
الخير,360000,42814
الخير,305000,37500
الخير,300000,37500
الخير,300000,37500
الخير,562000,75000
الخير,325000,37500
الخير,325000,37500
الخير,320000,37500
الخير,315000,37500
الخير,165000,37500
الخير,600000,75000
الخير,610000,75000
الخير,300000,37500
الخير,300000,37500
الخير,345000,37500
الخير,600000,75000
الخير,230000,75000
الخير,300000,37500
الخير,310000,37500
الخير,300000,37500
الخير,300000,37500
الخير,500000,75000
الخير,415000,45000
الخير,415000,45000
الخير,410000,45000
الخير,410000,45000
الخير,365000,45000
الخير,350000,37500
الخير,343000,37500
الخير,340000,37500
الخير,615000,75000
الخير,300000,39793
الخير,600000,75000
الخير,420000,75000
الخير,570000,75000
الخير,605000,75000
الخير,300000,37500
الخير,600000,75000
الخير,300000,37500
الخير,290000,37500
الخير,300000,37500
الخير,300000,37500
الخير,500000,77775
الخير,600000,77775
الخير,600000,87351
الخير,600000,112671
الخير,315000,37500
الخير,600000,75999
الخير,600000,74831
الخير,50000,37500
الخير,600000,75000
الخير,600000,75000
الخير,600000,75000
الخير,600000,75000
الخير,315000,37500
الخير,400000,75000
الخير,550000,75000
الخير,720000,86145
الخير,200000,37500
الخير,660000,75000
الخير,700000,86146
الخير,340000,37500
الخير,633333,73255
الخير,745000,73255
الخير,633333,74423
الخير,745000,74423
الخير,240000,29910
الخير,415000,45120
الخير,410000,45120
الخير,415000,45120
الخير,410000,45120
الخير,410000,45120
الخير,410000,45120
الخير,450000,50112
الخير,450000,50144
الخير,450000,50144
الخير,720000,75950
الخير,600000,75950
الخير,200000,37975
الخير,200000,37975
الخير,345000,37975
الخير,342500,37975
الخير,345000,37975
الخير,200000,37975
الخير,345000,37975
الخير,340000,37975
الخير,345000,37975
الخير,345000,37975
الخير,245000,37975
الخير,200000,37975
الخير,200000,37975
الخير,600000,75950
الخير,775000,75950
الخير,620000,75950
الخير,604000,80833
الخير,604000,95277
الخير,604000,71400
الخير,604000,75000
الخير,604000,75000
الخير,655000,76416
الخير,590000,75950
الخير,675000,75950
الخير,675000,75950
الخير,200000,75950
الخير,350000,37975
الخير,350000,37975
الخير,570000,75950
الخير,338000,37975
الخير,335000,37975
الخير,1100000,112700
الخير,635000,75000
الخير,635000,75000
الخير,605000,75000
الخير,335000,37500
الخير,400000,75000
الخير,630000,75000
الخير,715000,75000
الخير,715000,75000
الخير,670000,75000
الخير,630000,75000
الخير,700000,75000
الخير,700000,75000
الخير,710000,75000
الخير,350000,37500
الخير,350000,37500
الخير,650000,74301
الخير,100000,93750
الخير,650000,93750
الخير,320000,37500
الخير,350000,40500
الخير,350000,42000
الخير,650000,82208
الخير,325000,37500
الخير,325000,37500
الخير,340000,37500
الخير,375000,40500
الخير,370000,40500
الخير,175000,37500
الخير,600000,102390
الخير,400000,88229
الخير,380000,40500
الخير,325000,39000
الخير,325000,39000
الخير,300000,62500
الخير,320000,31250
الخير,320000,31250
الخير,695000,75000
الخير,550000,75000
الخير,600000,75000
الخير,330000,36000
الخير,330000,36000
الخير,700000,79000
الخير,320000,37500
الخير,315000,37500
الخير,714286,74993
الخير,714286,75007
الخير,650000,87500
الخير,349500,43750
الخير,365000,43750
الخير,500000,75000
الخير,500000,75000
الخير,395349,36000
الخير,475000,40500
الخير,350000,38250
الخير,650000,75000
الخير,620000,75000
الخير,320000,37500
الخير,640000,86800
الخير,676190,90375
الخير,620000,90375
الخير,350000,43750
الخير,530000,75000
الخير,610000,74638
الدار البيضاء,800000,60000
الدار البيضاء,1523721,43750
الدار البيضاء,487500,37500
الدار البيضاء,800000,25000
الدار البيضاء,1125000,90000
الدار البيضاء,675000,50000
الدار البيضاء,705000,50000
الدار البيضاء,100000,25000
الدار البيضاء,640000,25000
الدار البيضاء,700000,30000
الدار البيضاء,685000,25000
الدار البيضاء,937500,62500
الدار البيضاء,550000,25000
الدار البيضاء,1050000,87500
الدار البيضاء,415000,31250
الدار البيضاء,936822,31250
الدار البيضاء,562500,45000
الدار البيضاء,372075,33825
الدار البيضاء,300000,62500
الدار البيضاء,300000,62500
الدار البيضاء,300000,62500
الدار البيضاء,1404214,37500
الدار البيضاء,678900,47450
الدار البيضاء,1412998,47450
الدار البيضاء,50000,81000
الدار البيضاء,1720000,91244
الدار البيضاء,100000,87500
الدار البيضاء,943000,22000
الدار البيضاء,860000,23000
الدار البيضاء,356250,37500
الدار البيضاء,404239,32865
الدار البيضاء,340000,40000
الدار البيضاء,200000,45000
الدريهمية,500000,30800
الديرة,200000,15945
الرائد,1900000,37500
الرابية,240000,45000
الرابية,250000,40000
الرابية,130000,40000
الرابية,180000,40000
الرابية,210000,42500
الرابية,225000,40000
الرابية,180000,40000
الرابية,100000,40000
الرابية,140000,40000
الرابية,200000,40000
الرابية,220000,40000
الرابية,230000,42500
الرابية,110000,42500
الرابية,210000,40000
الرابية,110000,40000
الرابية,120000,40000
الرابية,220000,40000
الرابية,100000,42500
الرابية,100000,40000
الرابية,200000,40000
الرابية,200000,40000
الرابية,220000,43200
الرابية,205000,40000
الرابية,100000,40000
الرابية,220000,40000
الرابية,210000,40000
الرابية,175000,40000
الرابية,212000,40000
الرابية,125000,40000
الرابية,200000,40800
الرابية,230000,40000
الرابية,220000,40000
الرابية,215000,40000
الرابية,50000,20000
الرابية,50000,20000
الرابية,100000,40000
الرابية,110000,40000
الرابية,220000,40000
الرابية,215000,40000
الرابية,205000,40000
الرابية,110000,40000
الرابية,220000,40000
الرابية,135000,40375
الرابية,137000,40375
الرابية,180000,40375
الرابية,180000,40375
الرابية,180000,40020
الرابية,200000,40020
الرابية,215000,40020
الرابية,180000,40050
الرابية,60000,40000
الرابية,175000,40000
الرابية,185000,40000
الرابية,165000,43200
الرابية,140000,41400
الرابية,240000,41400
الرابية,50000,41400
الرابية,220000,41400
الرابية,185000,41400
الرابية,75000,41400
الرابية,180000,41400
الرابية,100000,41400
الرابية,190000,41400
الرابية,120000,41400
الرابية,200000,41400
الرابية,220000,41400
الرابية,30000,24000
الرابية,35000,24000
الرابية,36000,24000
الرابية,200000,41400
الرابية,230000,45000
الرابية,185000,41400
الرابية,150000,41400
الرابية,250000,41400
الرابية,210000,41400
الرابية,190000,41400
الرابية,180000,46000
الرابية,235000,46000
الرابية,230000,46000
الرابية,100000,45000
الرابية,200000,90000
الرابية,380000,93600
الرابية,300000,91800
الرابية,435000,91800
الرابية,420000,99252
الرابية,200000,93600
الرابية,250000,90000
الرابية,400000,90000
الرابية,405000,90000
الرابية,405000,90000
الرابية,400000,90100
الرابية,60000,45000
الرابية,210000,45000
الرابية,320000,90000
الرابية,210000,45000
الرابية,400000,90000
الرابية,100000,90000
الرابية,50000,46224
الرابية,165000,45000
الرابية,320000,90000
الرابية,170000,45000
الرابية,200000,52675
الرابية,200000,90000
الرابية,400000,91000
الرابية,210000,45500
الرابية,355000,91000
الرابية,380000,91000
الرابية,285000,90000
الرابية,300000,90000
الرابية,320000,90000
الرابية,130000,46200
الرابية,200000,45000
الرابية,355000,90000
الرابية,210000,41000
الرابية,195000,40000
الرابية,200000,40000
الرابية,200000,40000
الرابية,160000,40000
الرابية,140000,44716
الرابية,185000,42599
الرابية,101000,40000
الرابية,215000,40000
الرابية,215000,40000
الرابية,135000,23589
الرابية,100000,40000
الرابية,210000,43537
الرابية,195000,42832
الرابية,195000,42832
الرابية,100000,42528
الرابية,185000,42528
الرابية,195000,40000
