الخير,500000,74235
الخير,600000,75000
الخير,700000,75000
الخير,270000,37500
الخير,300000,40000
الخير,323810,46875
الخير,485000,75000
الخير,485000,75000
الخير,485000,75000
الخير,537000,75000
الخير,485000,75000
الخير,485000,75000
الخير,485000,75000
الخير,485000,75000
الخير,485000,75000
الخير,485000,75000
الخير,310000,42000
الخير,510000,75325
الخير,500000,75325
الخير,500000,75325
الخير,270000,37500
الخير,300000,37500
الخير,300000,37500
الخير,550000,76500
الخير,625000,81000
الخير,200000,42000
الخير,300000,39000
الخير,698000,90000
الخير,300000,37500
الخير,270000,36000
الخير,550000,82170
الخير,510000,75000
الخير,500000,74895
الخير,500000,74884
الخير,530000,76500
الخير,280000,37500
الخير,300000,39000
الخير,560000,84000
الخير,560000,84000
الخير,533333,85050
الخير,533333,87466
الخير,266666,37500
الخير,266666,37500
الخير,266666,37500
الخير,266666,37500
الخير,533333,74999
الخير,266666,37500
الخير,266666,37500
الخير,295000,37500
الخير,550000,75000
الخير,550000,75000
الخير,200000,39000
الخير,285000,36000
الخير,360000,37500
الخير,335000,40500
الخير,500000,82500
الخير,315000,40920
الخير,315000,40920
الخير,500000,78000
الخير,500000,78000
الخير,550000,78000
الخير,500000,82320
الخير,680000,82320
الخير,500000,75000
الخير,100000,37500
الخير,476190,74999
الخير,476190,75000
الخير,476190,75000
الخير,200000,37500
الخير,360000,52624
الخير,285000,37500
الخير,285000,37500
الخير,250000,37500
الخير,284091,72544
الخير,284091,70745
الخير,284091,36900
الخير,284091,36900
الخير,284091,36900
الخير,325000,36900
الخير,284091,36900
الخير,284091,36900
الخير,284091,36900
الخير,284091,36900
الخير,284091,36900
الخير,284091,36900
الخير,284091,36900
الخير,284090,36900
الخير,284091,36900
الخير,284091,36900
الخير,284091,36900
الخير,284091,36900
الخير,284091,36900
الخير,284091,36900
الخير,284091,36900
الخير,284091,36900
الخير,284091,36900
الخير,430000,60030
الخير,430000,60046
الخير,525000,81000
الخير,500000,75000
الخير,500000,75000
الخير,500000,75000
الخير,500000,75000
الخير,650000,81000
الخير,500000,75000
الخير,490000,75000
الخير,450000,78000
الخير,500000,78000
الخير,330000,37500
الخير,320000,42000
الخير,500000,84542
الخير,525000,84542
الخير,510000,75000
الخير,500000,75000
الخير,500000,75000
الخير,462500,75000
الخير,462500,75000
الخير,462500,90279
الخير,462500,90279
الخير,280000,37500
الخير,530000,75000
الخير,530000,75000
الخير,590000,73839
الخير,275000,37500
الخير,100000,92300
الخير,500000,75000
الخير,300000,37473
الخير,150000,37500
الخير,150000,37500
الخير,150000,37500
الخير,150000,37500
الخير,270000,37500
الخير,455000,75000
الخير,350000,75000
الخير,350000,75000
الخير,350000,75000
الخير,455000,75000
الخير,510000,75000
الخير,550000,75000
الخير,287500,37500
الخير,287500,37500
الخير,287500,37500
الخير,287500,37500
الخير,550000,75000
الخير,520000,75000
الخير,500000,75000
الخير,500000,75000
الخير,520000,71241
الخير,270000,37500
الخير,280000,37500
الخير,450000,75000
الخير,571428,74622
الخير,290000,37500
الخير,250000,37500
الخير,250000,37500
الخير,265000,37500
الخير,244860,74384
الخير,400000,84439
الخير,400000,83923
الخير,270000,37500
الخير,450000,69719
الخير,450000,70238
الخير,450000,70757
الخير,450000,75000
الخير,450000,75000
الخير,450000,75000
الخير,450000,75000
الخير,700000,107237
الخير,560000,75000
الخير,515000,75000
الخير,515000,75000
الخير,520000,75000
الخير,510000,75000
الخير,510000,75000
الخير,520000,75000
الخير,515000,75000
الخير,560000,76652
الخير,550000,75000
الخير,550000,75000
الخير,515000,75000
الخير,515000,75000
الخير,530000,75000
الخير,515000,75000
الخير,1200000,144230
الخير,500000,75000
الخير,500000,75000
الخير,305000,37500
الخير,290000,37500
الخير,300000,37500
الخير,275000,37500
الخير,310000,37500
الخير,280000,37500
الخير,350000,49009
الخير,290000,37500
الخير,377000,47841
الخير,300000,50316
الخير,300000,50011
الخير,520000,75000
الخير,550000,75000
الخير,520000,75000
الخير,550000,75000
الخير,250000,75000
الخير,480000,75000
الخير,300000,45000
الخير,520000,77782
الخير,450000,75000
الخير,320000,37500
الخير,320000,37500
الخير,490000,75000
الخير,320000,37500
الخير,200000,37500
الخير,290000,37500
الخير,470000,75000
الخير,550000,72000
الخير,270000,37500
الخير,265000,37500
الخير,450000,75000
الخير,475000,75000
الخير,320000,37500
الخير,500000,75000
الخير,500000,75000
الخير,690000,75000
الخير,515000,75950
الخير,515000,75950
الخير,515000,75950
الخير,190000,75000
الخير,290000,31200
الخير,280000,31200
الخير,280000,31200
الخير,280000,31200
الخير,570000,75000
الخير,500000,75000
الخير,500000,75000
الخير,400000,45000
الخير,730000,89793
الخير,700000,96059
الخير,340000,36000
الخير,650000,81000
الخير,550000,72500
الخير,500000,72500
الخير,500000,75000
الخير,500000,72500
الخير,500000,78000
الخير,500000,75400
الخير,500000,72000
الخير,500000,69600
الخير,300000,37500
الخير,550000,75000
الخير,550000,75000
الخير,290000,37500
الخير,730000,85750
الخير,50000,43750
الخير,635000,88554
الخير,620000,87500
الخير,610000,87500
الخير,620000,87500
الخير,620000,87500
الخير,365000,43750
الخير,550000,75000
الخير,535000,75000
الخير,600000,75000
الخير,619044,75000
الخير,725000,77710
الخير,725000,78226
الخير,510000,75000
الخير,290000,38232
الخير,290000,39000
الخير,335000,43750
الخير,400000,53200
الخير,400000,53200
الخير,300000,75000
الخير,400000,40000
الخير,428571,72540
الخير,428571,73380
الخير,428571,75000
الخير,428571,75000
الخير,428571,75000
الخير,428571,75000
الخير,428571,75000
الدار البيضاء,800000,45000
الدار البيضاء,400000,45000
الدار البيضاء,1120971,50000
الدار البيضاء,705320,31250
الدار البيضاء,570000,21875
الدار البيضاء,481193,25000
الدار البيضاء,644879,25000
الدار البيضاء,640000,46250
الدار البيضاء,700000,30000
الدار البيضاء,950000,75000
الدار البيضاء,1159214,60000
الدار البيضاء,534750,22000
الدار البيضاء,1000000,22000
الدار البيضاء,500000,30000
الدار البيضاء,335000,37500
الدريهمية,950000,51400
الدريهمية,1700000,52000
الدريهمية,172096,21512
الرائد,5600000,140000
الرائد,657000,35525
الرائد,3300000,75000
الرابية,150000,45000
الرابية,270000,42500
الرابية,245000,42500
الرابية,220000,40000
الرابية,100000,40000
الرابية,250000,40000
الرابية,200000,40000
الرابية,200000,40000
الرابية,225000,40000
الرابية,250000,40000
الرابية,290000,45000
الرابية,15000,40000
الرابية,210000,40800
الرابية,250000,40800
الرابية,205000,40375
الرابية,217000,40375
الرابية,235000,40375
الرابية,195000,40000
الرابية,210000,40000
الرابية,180000,40000
الرابية,100000,40800
الرابية,190000,40000
الرابية,248000,41400
الرابية,260000,41400
الرابية,240000,41400
الرابية,260000,47786
الرابية,325000,41400
الرابية,220000,45000
الرابية,220000,45000
الرابية,410000,91800
الرابية,400000,90000
الرابية,490000,90000
الرابية,230000,90100
الرابية,100000,23400
الرابية,400000,90000
الرابية,170000,45000
الرابية,215000,45000
الرابية,235000,45000
الرابية,150000,45000
الرابية,200000,45500
الرابية,235000,45500
الرابية,200000,45500
الرابية,235000,45500
الرابية,85000,40000
الرابية,215000,40000
الرابية,165000,24790
الرابية,230000,43750
الرابية,237000,43135
الرابية,210000,42528
الرابية,215000,42000
الرابية,245000,52000
الرابية,36000,40000
الرابية,200000,40000
الرابية,226000,40000
الرابية,210000,40000
الرابية,200000,43659
الرابية,215000,40000
الرابية,220000,40000
الرابية,240000,40000
الرابية,50000,40000
الرابية,200000,40000
الرابية,100000,52500
الرابية,230000,47359
الرابية,100000,42500
الرابية,60000,20000
الرابية,235000,40000
الرابية,590000,90000
الرابية,590000,90000
الراية,266500,90000
الربوة,450000,20000
الربوة,7300000,250850
الربوة,1000000,32000
الربوة,1664288,65000
الربوة,1500000,75000
الربوة,1569750,53460
الربوة,650000,25000
الربوة,850666,45050
الربوة,1935000,79783
الربوة,3000000,70000
الربوة,850000,42053
الربوة,2300000,62500
الربيع,1850000,20250
الربيع,1380890,60000
الرحمانية,916670,52500
الرحمانية,2655319,76800
الرحمانية,2655319,76800
الرحمانية,2489362,72000
الرحمانية,6750000,150000
الرحمانية,6350000,67500
الرفيعة,1334606,40230
الرفيعة,1083050,43322
الرفيعة,1600000,36189
الرفيعة,120000,10000
الرمال,1490000,31250
الرمال,4669000,406000
الرمال,4669000,406000
الرمال,5500000,500000
الرمال,5250000,750196
الرمال,5250000,750196
الرمال,3400000,250000
الرمال,3000000,250000
الرمال,827820,45990
الرمال,785500,22800
الرمال,714000,42000
الرمال,1620000,48000
الرمال,1873000,36000
الرمال,1450000,42000
الرمال,894600,74550
الرمال,894600,74550
الرمال,1265980,63299
الرمال,594000,27000
الرمال,594000,27000
الرمال,594000,27000
الرمال,1000000,24000
الرمال,595000,59500
الرمال,300000,30000
الرمال,562500,28125
الرمال,562500,28125
الرمال,562500,28125
الرمال,11047200,920600
الرمال,2214000,184500
الرمال,1456400,215000
الرمال,500000,36000
الرمال,500000,36000
الرمال,500000,36000
الرمال,500000,36000
الرمال,630000,30000
الرمال,630000,30000
الرمال,861000,44179
الرمال,558000,36000
الرمال,676800,36000
الرمال,676800,36000
الرمال,676800,36000
الرمال,680724,41256
الرمال,680740,41257
الرمال,680724,41256
الرمال,300000,30000
الرمال,500000,50000
الرمال,950000,49440
الرمال,200000,34880
الرمال,500000,30000
الرمال,1030000,25000
الرمال,773896,39687
الرمال,500000,30000
الرمال,555000,30000
الرمال,645000,30000
الرمال,812657,37798
الرمال,600000,30000
الرمال,600000,30000
الرمال,500000,30000
الرمال,550000,25000
الرمال,600000,30000
الرمال,655200,31200
الرمال,740000,40000
الرمال,500000,30000
الرمال,500000,30000
الرمال,570000,30000
الرمال,546100,25424
الرمال,500000,25424
الرمال,400000,23835
الرمال,600000,30000
الرمال,400000,30000
الرمال,561000,30000
الرمال,350000,22139
الرمال,566562,30625
الرمال,575000,31250
الرمال,600000,30000
الرمال,400000,31875
الرمال,400000,30000
الرمال,591000,30000
الرمال,643084,38750
الرمال,629804,37940
الرمال,996000,60000
الرمال,996000,60000
الرمال,996000,60000
الرمال,996000,60000
الرمال,1245000,75000
الرمال,1245000,75000
الرمال,1245000,75000
الرمال,1245000,75000
الرمال,1245000,75000
الرمال,1245000,75000
الرمال,1245000,75000
الرمال,996000,60000
الرمال,996000,60000
الرمال,670000,39440
الرمال,471000,29438
الرمال,10167500,612500
الرمال,1841272,110920
الرمال,2162615,130278
الرمال,2158000,130000
الرمال,1821435,109725
الرمال,3235655,194919
الرمال,3236552,194973
الرمال,2761078,166330
الرمال,4234328,255080
الرمال,4234328,255080
الرمال,3984000,240000
الرمال,4980000,300000
الرمال,3776500,227500
الرمال,3320000,200000
الرمال,3320000,200000
الرمال,3320000,200000
الرمال,3320448,200027
الرمال,5397224,325134
الرمال,5468372,329420
الرمال,4648000,280000
الرمال,8195818,493724
الرمال,1200000,81100
الرمال,700000,50000
الرمال,700000,50000
الرمال,1600000,33329
الرمال,865000,23794
الرمال,700000,25200
الرمال,1620000,49800
الرمال,1030794,33878
الرمال,1009000,28253
الرمال,940000,37950
الرمال,1294200,90000
الرمال,1294200,90000
الرمال,1294200,90000
الرمال,1294200,90000
الرمال,740000,20043
الرمال,1400000,43186
الرمال,900000,49000
الرمال,1373323,49939
الرمال,1988281,86447
الرمال,937500,37500
الرمال,720000,30000
الرمال,1312500,62500
الرمال,908087,38642
الرمال,700544,33680
الرمال,1400000,30000
الرمال,1550000,30000
الرمال,635000,33397
الروابى,1750000,37800
الروابى,1800000,62500
الروابى,80000,44000
الروابى,752000,19000
الروابى,920000,40000
الروابى,2500000,75000
الروابى,1174680,39156
الروابى,1710360,57012
الروابى,1050000,22225
الروضة,870000,41675
الروضة,1180000,39780
الروضة,1350000,59800
الروضة,797500,31902
الروضة,797500,31902
الروضة,765000,30075
الروضة,970000,27500
الروضة,1260000,44000
الروضة,1800000,54000
الروضة,1500000,46000
الروضة,1700000,61160
الروضة,800000,39900
الروضة,850000,33750
الروضة,99000,62400
الروضة,1150000,45000
الريان,2000000,61600
الريان,1197000,38000
الريان,1000000,36750
الريان,2200000,78000
الريان,1928529,37500
الريان,1270000,50000
الزهراء,800000,29400
الزهراء,720000,55800
الزهرة,721000,50000
الزهرة,780000,50000
الزهرة,92625,37500
الزهرة,500000,50000
الزهرة,1105000,36666
الزهرة,1375000,135000
الزهور,340000,47500
الزهور,645000,90000
الزهور,290000,45000
الزهور,580000,91000
الزهور,635000,91000
الزهور,600000,91000
الزهور,35500,91000
الزهور,200000,90000
الزهور,550000,90000
الزهور,650000,105300
الزهور,216000,45000
الزهور,225000,45000
الزهور,35000,90000
الزهور,35500,45000
الزهور,600000,90000
الزهور,60000,45000
الزهور,250000,45000
السعادة,400000,31479
السعادة,712500,37500
السعادة,712500,37500
السعادة,913000,45500
السعادة,932750,45500
السعادة,586678,36250
السعادة,1000000,32075
السعادة,1354000,30120
السعادة,1167000,36400
السعادة,1200000,33600
السلام,1600000,72000
السلام,1635000,101500
السلى,540575,25300
السلى,540575,25300
السلى,1500000,65000
السلى,500000,80000
السلى,500000,80000
السليمانية,500000,28000
السليمانية,4900000,126000
السليمانية,119224,63800
السليمانية,131232,63800
السليمانية,10000000,238650
السليمانية,450000,61500
السليمانية,150000,60000
السليمانية,1650000,70000
السليمانية,1800000,60000
السويدى,90000,50000
السويدى,720000,50000
السويدى,350000,25000
السويدى,126388,32000
السويدى,88890,7000
السويدى,750000,55000
السويدى,850000,20000
السويدى,948501,31200
السويدى,550000,75000
السويدى,1000000,52800
السويدى,1080000,60000
السويدى,2376000,132000
السويدى,1090000,80000
السويدى,427000,50240
السويدى,800000,45025
السويدى,950000,39482
السويدى,290000,21000
الشرق,110000,58900
الشرق,160000,45000
الشرق,280000,91800
الشفاء,400000,55000
الشفاء,850000,56250
الشفاء,742500,45000
الشفاء,843000,75000
الشفاء,1287830,62500
الشفاء,970000,21940
الشفاء,1770000,122500
الشفاء,840000,60000
الشفاء,840000,60000
الشفاء,840000,60000
الشفاء,750000,47500
الشفاء,100000,62500
الشفاء,1000000,67500
الشفاء,1150000,27000
الشفاء,940000,25000
الشفاء,1000000,77000
الشفاء,715000,50000
الشفاء,1000000,87500
الشفاء,962500,87500
الشفاء,60000,30625
الشهداء,1750000,33750
الشهداء,1600000,43750
الشهداء,2000000,105875
الصحافة,1200000,29000
الصحافة,1100000,39000
الصحافة,1338750,35000
الصحافة,894782,32500
الصحافة,1800000,36000
الصحافة,800000,62400
الصحافة,850000,40320
الصحافة,4936581,126579
الصحافة,7325000,81000
الصحافة,7325000,81000
الصحافة,1785000,42000
الصحافة,1273027,37500
الصحافة,2155817,40000
الصناعية,2695000,490000
الصناعية,745000,45000
الضباط,3300000,45000
الضباط,1350000,58392
العارض,2992000,136000
العارض,1201200,36400
العارض,1260000,36000
العارض,945000,27000
العارض,945000,27000
العارض,1260000,36000
العارض,945000,27000
العارض,945000,27000
العارض,1120000,20400
العارض,2646000,75600
العارض,1036800,32400
العارض,998400,31200
العارض,1036800,32400
العارض,1036800,32400
العارض,998400,31200
العارض,998400,31200
العارض,1036400,32400
العارض,1036800,32400
العارض,998400,31200
العارض,998400,31200
العارض,1400000,21000
العارض,1730000,22500
العارض,1200000,23000
العارض,2000000,29450
العارض,1138970,56949
العارض,1138970,56949
العارض,1138970,56949
العارض,1138970,56949
العارض,1122000,56149
العارض,2199000,32400
العارض,1800000,32400
العارض,1700000,32730
العارض,1850000,30000
العارض,980000,30000
العريجاء,720000,62500
العريجاء,500000,40000
العريجاء,700000,40000
العريجاء,730000,40000
العريجاء,888750,75000
العريجاء,900000,75000
العريجاء,840000,70000
العريجاء,712629,40000
العريجاء,85000,40000
العريجاء,50000,20000
العريجاء,50000,20000
العريجاء,150000,40000
العريجاء,1000000,40000
العريجاء,900000,75000
العريجاء,900000,75000
العريجاء,900000,75000
العريجاء,975000,75000
العريجاء,975000,75000
العريجاء,910000,70000
العريجاء,50000,3334
العريجاء,419432,40000
العريجاء,510000,40000
العريجاء,850000,40000
العريجاء,680413,40000
العريجاء,550000,30000
العريجاء,810000,45425
العريجاء,650000,40000
العريجاء,600000,40000
العريجاء,750000,40000
العريجاء,965250,40000
العريجاء,200000,40000
العريجاء,650000,40000
العريجاء,1376254,35000
العريجاء,1000000,410220
العزيزية,200000,22500
العزيزية,450000,45590
العزيزية,1580000,42000
العزيزية,875000,62500
العزيزية,570000,40000
العزيزية,997349,40000
العزيزية,647682,105000
العزيزية,500000,48185
العزيزية,400000,35565
العزيزية,471500,26250
العزيزية,1720000,50000
العزيزية,414511,29997
العزيزية,770000,77040
العزيزية,302150,31250
العزيزية,625000,29848
العزيزية,600000,27552
العزيزية,610000,47250
العزيزية,710000,45000
العزيزية,299000,32725
العزيزية,530000,48200
العقيق,1580000,31500
العقيق,7875000,225000
العقيق,4602080,115052
العقيق,285299,90000
العليا,1420000,48190
العليا,1200000,40000
العليا,1560000,52000
العليا,1000000,31000
العليا,2000000,56000
العليا,3300000,74800
العليا,1300000,48000
العليا,2750000,79200
العليا,2200000,86400
العليا,900000,21000
العليا,1780000,73500
العليا,950000,30000
العليا,3000000,114400
العليا,1480000,21000
العليا,1600000,24200
العليا,1550000,20000
العليا,950000,27200
العمل,800000,30450
العوالي,1557000,90000
العوالي,800000,26000
العوالي,500000,24000
العوالي,558000,30000
العود,50000,10030
العود,100000,17448
الغدير,7119000,157500
الغروب,1100000,60000
الغنامية,46000,16000
الغنامية,40000,16000
الغنامية,40000,16000
الغنامية,110000,16000
الغنامية,70000,70124
الغنامية,60000,54995
الغنامية,50000,54998
الغنامية,50000,60000
الغنامية,50000,30600
الغنامية,50000,30600
الغنامية,180000,54000
الغنامية,250000,35040
الغنامية,150000,35200
الفلاح,282059,40000
الفلاح,4500000,105000
الفلاح,3900000,83200
الفلاح,1593750,42500
الفوطة,230000,17390
الفيحاء,100000,45000
الفيحاء,100000,45000
الفيصلية,20000,24500
الفيصلية,40000,30000
القادسية,500000,26400
القادسية,500000,28600
القادسية,600000,32500
القادسية,2437500,97500
القادسية,540124,31250
القادسية,1360000,62500
القادسية,1249500,73500
القادسية,1400000,87500
القادسية,5160000,240000
القادسية,1800000,36690
القادسية,1186845,35965
القادسية,2209020,66940
القادسية,1507176,46117
القادسية,1500000,39000
القادسية,1255815,35100
القادسية,950400,48000
القادسية,933658,50468
القادسية,1045601,56519
القادسية,1004920,54320
القادسية,1000000,30371
القدس,1000000,42000
القدس,1930000,70200
القدس,2500000,45000
القدس,2900000,75000
القدس,700000,37500
القدس,1269450,32550
القدس,2250000,37500
القيروان,2625000,75000
القيروان,3915000,90000
القيروان,4000000,90000
القيروان,1900000,27000
القيروان,1554000,42000
القيروان,1111900,39000
القيروان,1287000,39000
القيروان,5300000,117600
القيروان,621885,43200
القيروان,5220000,113050
القيروان,2900000,30000
القيروان,2597154,61837
القيروان,3705456,77197
القيروان,3705456,77197
القيروان,1762500,37500
القيروان,2400000,36000
القيروان,2050000,30000
القيروان,2050000,30000
المحمدية,1521000,23250
المحمدية,528190,49400
المحمدية,7057375,164125
المحمدية,4400000,98000
المربع,1064316,48400
المربع,1064316,48356
المربع,1400000,70000
المرسلات,1130000,45000
المرسلات,1550000,58800
المرسلات,1500000,47500
المرسلات,700000,165000
المرقب,120000,10925
المرقب,155343,6100
المروة,801000,54000
المروة,400000,90000
المروة,675144,56262
المروج,1500000,54600
المروج,24219450,161463
المشاعل,590000,62000
المشاعل,2940000,210000
المشرق,240000,45000
المصفاة,400000,75000
المصفاة,300000,75000
المصفاة,630000,160000
المصفاة,190000,40000
المصفاة,182500,59990
المصفاة,182500,59990
المصفاة,182500,59990
المصفاة,182500,59990
المصفاة,120000,59990
المصفاة,190000,59540
المصفاة,350000,59990
المصفاة,170000,59990
المصفاة,190000,59990
المصفاة,340000,75000
المصفاة,400000,90000
المصيف,950000,18200
المصيف,1500000,39000
المصيف,1400000,40000
المصيف,1220000,52900
المصيف,1900000,52000
المصيف,6800000,200000
المعذر,4100000,144950
المعذر,2100000,60000
المعيزلية,1932000,84000
المعيزلية,1000000,60000
المعيزلية,525000,52500
المعيزلية,401290,20579
المعيزلية,853125,43750
المعيزلية,1380000,37500
المعيزلية,1764000,84000
المعيزلية,960000,38400
المغرزات,1800000,48000
المغرزات,15523200,403200
المغرزات,1300000,31250
المغرزات,630000,81000
المغرزات,300000,81000
الملز,820000,46650
الملز,445000,30000
الملز,750000,35190
الملقا,940000,30625
الملقا,1400000,32500
الملقا,30000,20000
الملقا,2200000,45290
الملقا,3650000,90000
الملقا,3600000,90000
الملقا,2200000,90000
الملقا,4200000,90000
الملقا,4050000,90000
الملقا,2000000,37500
الملقا,3100000,33600
الملقا,2700000,33600
